ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2010, Poor,,,Ludwig van Beethoven,"The lush and haunting sounds of Beethoven's universally loved ""Moonlight Sonata"" are faithfully brought to life in Andrew F. Poor's colorful setting for band. Listeners and performers alike will be able to imagine Beethoven sitting at a piano as the sounds of the band dramatically emerge from the musical score. As an added feature, this beautiful setting includes an optional piano part that, along with the band, are",,Barnhouse,,Concert Band,4.0,False,BAR012394500,,,Moonlight Sonata,https://www.musicshopeurope.fr/moonlight-sonata-bar012394500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,2010,,,, Grice,"""Mountain of the Sun"" is a commissioned work for the American International School of Muscat, Oman. From the mysterious opening statement depicting a beautiful Middle Eastern sunrise to the fiery Arabic dance music, this vivid work embraces the Middle Eastern passion for their culture. The rhythms and tonalities tell the story of the traditions which have sustained the Omani people for untold centuries. Sure to bring",00:03:21,Barnhouse,,Concert Band,3.0,False,BAR012394400,,,Mountain of the Sun,https://www.musicshopeurope.fr/mountain-of-the-sun-bar012394400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,,,,,Rob Romeyn,"An absolutely stunning programmatic piece depicting a futuristic voyage to the sixth planet, “Saturn: The Ringed Planet” is sure to become a classic for concert and festival use. Powerful scoring, stark musical contrasts, driving rhythms and varied textures all combine to portray the dramatic journey, and the beauty and mystique of this mysterious and alluring planet. Solid scoring and use of doubling insures success",,Barnhouse,,Concert Band,3.5,False,BAR012393800,,,Saturn: The Ringed Planet,https://www.musicshopeurope.fr/saturn-the-ringed-planet-bar012393800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,2010,Andrew Glover,,,Antonio Capuzzi,"Originally composed for solo double-bass and orchestra, the latest addition to the Barnhouse ""Spotlight"" series presents almost endless opportunities for featuring your soloist with concert band or a small wind ensemble. Parts are included to provide solo instrument options for any wind (or string) instrument in C, Bb, Eb, F, or bass clef. The accompaniment may be performed with full band; or, for balance purposes",,Barnhouse,,Concert Band,3.0,False,BAR012390300,for Solo Instrument with Concert Band/Wind Ensemble accompaniment,,Classical Rondo,https://www.musicshopeurope.fr/classical-rondo-bar012390300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,2009,,,,Robert W. Smith,"A very effective opening or closing to your holiday program, ""Christmas Declaration"" is a brilliant musical statement for the concert band. Based upon traditional carols, this unique setting is very appropriate for all concert bands including those with a more limited instrumentation. Easy to prepare, yet very effective, ""Christmas Declaration"" will be a favorite of both the audience and band!",00:03:02,Barnhouse,,Concert Band,3.5,False,BAR012387800,,,Christmas Declaration,https://www.musicshopeurope.fr/christmas-declaration-bar012387800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,2009,,,,Robert W. Smith,"At long last, Robert W. Smith continues his musical journey that began in western Africa years ago and now takes us to Brazil. Based upon authentic Afro-Brazilian percussion grooves, ""Brazil: Ceremony, Song and Samba"" is comprised of three musical sections illustrating the impact of the African experience on music of this part of the world. Beginning in northern Brazil with the Ceremony, the piece transitions to Rio",00:06:39,Barnhouse,,Concert Band,4.0,False,BAR012387300,,,"Brazil : Ceremony, Song and Samba",https://www.musicshopeurope.fr/brazil-ceremony-song-and-samba-bar012387300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32575
,,Andrew Glover,,,Charles Gounod,"Here's a thrilling tour-de-force showpiece for mature bands! This stunning work from the French ballet suite has been skillfully arranged for concert band by Andrew Glover to retain the excitement and color of the original orchestral work. Fast-paced dance segments are interspersed with beautiful lyric sections, culminating with a hair-raising presto that will electrify performers and audiences. Excellent for",,Barnhouse,,Concert Band,3.5,False,BAR012330900,,,Festive Dance from Faust,https://www.musicshopeurope.fr/festive-dance-from-faust-bar012330900
,,,,,James Swearingen,"Heroic themes abound as noted composer James Swearingen weaves a tapestry of musical styles to depict the emotional story of John Harlin. At the age of nine, John lost his father when he tragically fell 4000 ft. to his death while attempting to climb the mountain known as Eiger (pronounced eye-ger). The Eiger North Face is considered to be the most treacherous climb in all of Europe. Yet, forty years later John, with",,Barnhouse,,Concert Band,3.0,False,BAR012365300,,,Eiger,https://www.musicshopeurope.fr/eiger-bar012365300
,2019,,,,Rob Romeyn,"Driving rhythms, contemporary harmonies, stark contrasts, and multi-meter are the ""Catalyst"" for excitement and intrigue in this epic programmatic work by Rob Romeyn. We begin with an explosion of rhythmic energy and motion. From here, an intriguing melodic theme is introduced amid a lighter texture. As the music develops, this melodic theme is expanded upon rhythmically and through a variety of harmonic variations.",00:05:25,Barnhouse,,Concert Band,3.5,False,BAR012475800,,,Catalyst,https://www.musicshopeurope.fr/catalyst-bar012475800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,,,,,Naoya Wada,"""To A New Journey"" from the pen of noted Japanese composer Naoya Wada is a bright showcase for concert band. This upbeat concert work is characterized by the composer’s creative use of soaring melodies and exciting rhythms, with interesting and engaging parts for all musicians. A great choice as a concert opener, closer, or contest piece. Truly impressive!",00:06:17,Barnhouse,,Concert Band,3.0,False,BAR012474300,,,To A New Journey,https://www.musicshopeurope.fr/to-a-new-journey-bar012474300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2019,Matt Conaway,,,,"This haunting and beautiful setting of the traditional Irish farewell song ""The Parting Glass"" will be a memorable moment on your next concert or contest performance. Reflective solos, lush harmonies, and sensitively scored percussion all combine to create this soundscape of memories, loss, and hope. A perfect reflective composition for your mature group of musicians!",00:04:57,Barnhouse,,Concert Band,3.5,False,BAR012473600,,,The Parting Glass,https://www.musicshopeurope.fr/the-parting-glass-bar012473600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2020,,,,Rossano Galante,"A brilliant and thrilling programmatic work from the pen of Rossano Galante, ""Sword Of The Titans"" is a musical portrayal of a journey of a group of titans in their quest to retrieve one of their stolen swords that was lost in battle. The sword possesses great magical powers and is vital to their reign. The music describes this adventure with dark, melodic lines in the horns, and majestic fanfares in the trumpets and",,Barnhouse,,Concert Band,4.5,False,BAR012472300,,,Sword Of The Titans,https://www.musicshopeurope.fr/sword-of-the-titans-bar012472300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2019,,,,John Wasson,"Veteran composer John Wasson has crafted a brilliant Vaudeville and Broadway showstopper with ""The Bluebonnet Revue,"" a humorous musical salute to the great state of Texas. Every section in the band finds their moment in the spotlight in this exciting and fast-paced musical romp across the musical theater stage. Combining both humorous and lyrical treatments of original melodies with snippets of well-known Texas",00:03:52,Barnhouse,,Concert Band,3.5,False,BAR012471100,Vaudeville Meets Texas,,The Bluebonnet Revue,https://www.musicshopeurope.fr/the-bluebonnet-revue-bar012471100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,,Andrew Glover,,,,"Marking the centennial of World War I, also known as “The Great War,” this medley highlights seven songs popular during this era: “It’s A Long Way To Tipperary,” “Good Morning, Mr. Zip-Zip-Zip,” “Roses Of Picardy,” “How Ya Gonna Keep ‘Em Down On The Farm?” “Keep The Home Fires Burning,” “Pack Up Your Troubles In Your Old Kit Bag,” and “Over There!” Perfect for Veteran’s Day, Memorial Day, or any concert situation,",00:06:57,Barnhouse,Pièce de concert,Concert Band,3.5,False,BAR012470500,The Music Of World War I,,Songs From The Great War,https://www.musicshopeurope.fr/songs-from-the-great-war-bar012470500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,,,,,Benjamin Yeo,"With some enchanting sounds from the music box, this heartfelt ballad is definitely the perfect gift of friendship to thank your loved ones in your next concert! The music also features an optional flugelhorn and saxophone solo as they walk you down your memory lane, reminiscing the good times with your friends. A well-crafted and meaningful work that brings both people and friendship closer, this will be an",,Barnhouse,,Concert Band,4.0,False,BAR012464400,A Ballad from the Heart,,The Gift of Friendship,https://www.musicshopeurope.fr/the-gift-of-friendship-bar012464400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,,,,,Rob Romeyn,"An epic programmatic piece, ""Forged In Fire"" is a work of vibrant energy, vivid color and immense power. It draws inspiration from the immense power and uses of fire, and its effect on early civilization and industrialization. A calm and sensitive introductions leads to a new theme at a quickening tempo. This theme, stated simply at first, is then embellished by a driving rhythm multi-meter effect, and further",00:04:44,Barnhouse,,Concert Band,3.5,False,BAR012464200,,,Forged in Fire,https://www.musicshopeurope.fr/forged-in-fire-bar012464200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2017,,,,Jarvis,"Mark Twain’s colorful characters come to musical life in “A Tom Sawyer Portrait!” The journey begins in St. Petersburg, Missouri, with a jaunty musical portrayal of Tom and Huck and a ragtime sequence which depicts the sleepy river town. An Americana-style ballad follows that is tender, lyrical and poignant. This segues into a “no holds barred” blues section representing the mighty Mississippi. The Portrait concludes",00:08:13,Barnhouse,,Concert Band,3.5,False,BAR012455900,,Concert,A Tom Sawyer Portrait,https://www.musicshopeurope.fr/a-tom-sawyer-portrait-bar012455900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2017,,,,Shaffer,"Freedom’s Voice was commissioned to commemorate “The Voice of America,” which began broadcasting in 1942 to combat Nazi propaganda with truthful news and information. VOA has served the world with a consistent message of truth, hope and inspiration. Opening with a mysterious and haunting melody representing the axis powers during the 2nd world war, the piece quietly builds into a voice of hope with the introduction",00:05:14,Barnhouse,,Concert Band,3.0,False,BAR012454900,,,Freedom's Voice,https://www.musicshopeurope.fr/freedom-s-voice-bar012454900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
,2017,,,,Swearingen,"Dr. Martha Smith Geib was a life-long resident of London, Ohio where she routinely applied the practice of medical care and attention to those individuals in need of wellness. Upon her passing, the entire community was deeply saddened, not only for the loss of their doctor, but of their friend as well. It should be noted that this piece was written as a celebration of life for a remarkable lady who meant so much to",00:04:53,Barnhouse,,Concert Band,3.0,False,BAR012452800,,Concert,A Lasting Legacy,https://www.musicshopeurope.fr/a-lasting-legacy-bar012452800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d32600
