ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2009,,,,Larry Neeck,"From the opening fanfare to the climactic ending, ""Midnight Avenger"" is packed with intensity and drama. Bold themes and aggressive percussion propel the piece throughout. It’s hard to believe that it is composed using only a one-octave range! Offering a wide variety of teaching opportunities, ""Midnight Avenger"" will excite your students and showcase them at their best.",00:01:44,Barnhouse,,Concert Band,1.0,False,BAR023381000,,,Midnight Avenger,https://www.musicshopeurope.fr/midnight-avenger-bar023381000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2009,,,, Hawkins,"As the title implies, this concert/festival work for the beginning band uses only the first six notes introduced in most band methods. The composer has created an intriguing work using dynamic contrasts and flowing melodic lines. Unique and educationally sound, ""Hexagony"" is very musical work that will have an impact in the development of your beginning band!",00:01:26,Barnhouse,,Concert Band,1.0,False,BAR023379000,,,Hexagony,https://www.musicshopeurope.fr/hexagony-bar023379000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2008,,,,Robert W. Smith,"This simple, yet elegant melody was inspired by a sunrise over the water in Robert W. Smith's home state of Florida. We are pleased to add ""At Daybreak"" to our library of quality beginning band literature that focuses on lyrical and expressive performance.",00:02:40,Barnhouse,,Concert Band,1.0,False,BAR023377800,,,At Daybreak,https://www.musicshopeurope.fr/at-daybreak-bar023377800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2008,,,,Robert W. Smith,"As the title suggests, this exciting work by Robert W. Smith is inspired by the concept of continuous motion. Based on the first six notes introduced in most method books, driving eighth notes provide the energy that captures the imaginations of performer and audience alike.",00:02:33,Barnhouse,,Concert Band,1.0,False,BAR023377700,,,Moto Continuo,https://www.musicshopeurope.fr/moto-continuo-bar023377700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2008,,,,James Swearingen,"Don't be surprised when your beginning band students repeatedly request over and over, “Can we play ‘The Blues'?” Based on a standard 12-bar blues progression, James Swearingen's ""The Blues"" gives students their first experience in America's very own musical art form….Jazz! It’s hip, cool and features each section of the band playing musical ideas based on only their first six notes and even the percussionists are",00:01:30,Barnhouse,,Concert Band,1.0,False,BAR023377600,,,The Blues!,https://www.musicshopeurope.fr/the-blues-bar023377600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2008,,,,James Swearingen,"A musical portrait of the famous Black Castle, located in the city of Matsumoto, Japan, is vividly brought to life through themes that are both dramatic and bold. Featuring the percussion section throughout, ""The Distant Castle"" is educationally sound programming for any concert setting and your percussionists may enjoy the optional opportunity to perform on traditional Japanese Taiko drums. The culture, beauty and",00:01:58,Barnhouse,,Concert Band,1.0,False,BAR023376800,,,The Distant Castle,https://www.musicshopeurope.fr/the-distant-castle-bar023376800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2008,,,,Robert W. Smith,"""Crown of Glory"" is a concert march in a traditional British style. Even though ranges are limited to a single octave, this original work by Robert W. Smith will make your band sound mature beyond their years. Written for concert and festival performance, ""Crown of Glory"" is also very effective at ceremonial events including graduation.",00:02:18,Barnhouse,Marche,Concert Band,1.0,False,BAR023376200,Coronation March,,Crown of Glory,https://www.musicshopeurope.fr/crown-of-glory-bar023376200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8550
,2006,,,,David Shaffer,"Feature your aspiring mallet percussion players with this cute rock tune. Can be performed as a solo, a duet or a trio and you can even double those parts to make sure everyone gets involved in the action and any mallets instruments will work. Mallet parts aren't very hard but sound very impressive. Will pay big dividends to your band program. Can't be beat!",00:01:57,Barnhouse,,Concert Band,2.0,False,BAR015355400,,,Madcap Mallet Mania,https://www.musicshopeurope.fr/madcap-mallet-mania-bar015355400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2006,,,,Ed Huckeby,"In the mood for a lively Spanish tune for your concert? Look no further! ""Fernando's Fandango"" is very playable, but will make your young band ""sound like a million bucks."" Contrasting dynamic styles and simple syncopations make this piece a good teaching tool, yet will have your audience members on their feet asking for more. Very nice!",00:01:45,Barnhouse,,Concert Band,2.0,False,BAR015355300,,,Fernando's Fandango,https://www.musicshopeurope.fr/fernando-s-fandango-bar015355300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2006,,,,Ed Huckeby,"With first and second year players in mind, Ed Huckeby has developed a modal melodic and harmonic structure using a familiar key as the tonal center, making the piece sound much more difficult than it really is. The contrasting slow section allows the ensemble to showcase its developing legato style. A single bass line also allows great flexibility for ensembles with limited low brass and low woodwind sections. Your",00:03:39,Barnhouse,,Concert Band,2.0,False,BAR015355200,,,Beyond the Stars,https://www.musicshopeurope.fr/beyond-the-stars-bar015355200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2006,,,, Eveland,A cute novelty composition for very young players that will be a highlight of any concert. Includes a short section to feature your young drummers. Great fun for your students as well as their audiences!,,Barnhouse,,Concert Band,2.0,False,BAR015354600,,,Crazy Crocodile,https://www.musicshopeurope.fr/crazy-crocodile-bar015354600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2006,,,,Ed Huckeby,"Named for the famous ""first flight"" of the Wright Brothers, this lively march will have your students at the edge of their seats performing at their very best! Simple and straightforward rhythmically, this selection provides a wonderful opportunity for teaching march style and phrasing. With limited ranges and difficulty, ""Kitty Hawk March"" is a great choice for the spring concert or festival performance of your",00:01:17,Barnhouse,Marche,Concert Band,2.0,False,BAR015354000,March,,Kitty Hawk,https://www.musicshopeurope.fr/kitty-hawk-bar015354000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,,,,James Swearingen,"Both bold and dramatic, this work by celebrated composer James Swearingen is sure to inspire your young students to aim high for that special performance. Comfortable ranges, accessible rhythms and well-marked parts all combine to create a magical opportunity for musical learning. The middle section, based on the hymn “All Creatures of Our God and King”, is expressive writing at its absolute best. A return to the",00:03:26,Barnhouse,,Concert Band,2.0,False,BAR015347600,,,As The Eagle Flies,https://www.musicshopeurope.fr/as-the-eagle-flies-bar015347600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,,,,David Shaffer,"A very easy but solid rock tune that features the whole drum section. Full of fun and vitality and a great way to let your young drummers shine! Horn parts are powerful and provide a great backing for the percussion. Sure to be a big hit at any concert performance but mostly, this one is just a ton of fun!!!!",00:02:17,Barnhouse,,Concert Band,2.0,False,BAR015347100,,,Drivin' That Drummin' Machine!,https://www.musicshopeurope.fr/drivin-that-drummin-machine-bar015347100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,Andy Clark,,,,"This infectious folk carol from the West Indies is the perfect ""change of pace"" for any Christmas or holiday concert. The enjoyable calypso rhythms will make it a joy to perform and Andy has included enough percussion parts to keep even the largest ""herd"" of young drummers involved and productive. It's going to be a big favorite at holiday concerts for years to come! Completely cool!",00:02:04,Barnhouse,,Concert Band,2.5,False,BAR015346300,,,Mary Had A Baby Boy,https://www.musicshopeurope.fr/mary-had-a-baby-boy-bar015346300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,,,,Ed Huckeby,"Written in a very playable and appealing ""tango"" style, Ed Huckeby's ""Tool Time Tango"" provides something uniquely special for both your audience and students. Using simple tools from the garage and the workshop to play bold but easy rhythms which add to the charm of the piece. There are even some optional spots for electric drills to add to the fun! Tool parts are easy enough to teach to teachers, janitors,",00:02:19,Barnhouse,,Concert Band,2.0,False,BAR015345800,,,Tool Time Tango,https://www.musicshopeurope.fr/tool-time-tango-bar015345800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,,,,Ed Huckeby,"An entertaining holiday medley at the easiest grade level. Starts with ""Jingle Bells"" and then segues into ""Jolly Old' St. Nicholas"". Nothing faster than quarter notes for the horns in this lively arrangement that is sure to make your youngest players sound like a million bucks!",00:01:21,Barnhouse,,Concert Band,2.0,False,BAR015345000,,,Christmas Cheer,https://www.musicshopeurope.fr/christmas-cheer-bar015345000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2005,,,,Ed Huckeby,"An energetic 2/4 concert march that is sure to make your young band sound great! Includes several short quotes from well known marches and the straightforward march style makes ""Marching Down Main Street"" a great tool for teaching fundamental concepts through performance. Don't miss out on this one!",00:02:05,Barnhouse,,Concert Band,1.0,False,BAR015344900,,,Marching Down Main Street,https://www.musicshopeurope.fr/marching-down-main-street-bar015344900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8525
,2002,,,, Molter,A bright rhythmic piece with a modal sound that’s playable with limited instrumentation. You’ll love the big energetic sound your youngest students get on this appealing yet very playable number! Perfect for second year bands!,00:02:38,Barnhouse,,Concert Band,2.0,False,BAR015321300,,,Dance of the Jester,https://www.musicshopeurope.fr/dance-of-the-jester-bar015321300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2002,,,, Molter,Introduce your youngest students to the march style with this appealing yet very easy march by Tom Molter. Includes an optional piano or keyboard part which can be used as a rehearsal aid or as a performance enhancer with groups that have severe instrumentation limitations. A great way to showcase your beginning band!,00:02:25,Barnhouse,Marche,Concert Band,1.0,False,BAR015321200,March,,Milky Way,https://www.musicshopeurope.fr/milky-way-bar015321200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2002,,,,Ed Huckeby,An entertaining composition containing bits and pieces of 15 famous childen’s tunes that are woven together to create an impressive and appealing audience pleaser. The melodies move around so every section gets a chance to shine and Huckeby’s extensive use of cues makes it playable with limited instrumentation! A outstanding piece at this grade level! A REAL WINNER!,00:01:44,Barnhouse,,Concert Band,2.0,False,BAR015320500,,,Kidz' Klassix,https://www.musicshopeurope.fr/kidz-klassix-bar015320500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2002,David Shaffer,,,,"Complete with an optional introduction, this easy yet effective David shaffer arrangement of “The Star Spangled Banner” is perfect for Elementary and Middle School bands. The optional introduction is based on the last four bars of “America The Beautiful” . A great way to lead off your next concert! Should be in the library of all young bands!",00:01:45,Barnhouse,,Concert Band,2.0,False,BAR015318800,,,The Star Spangled Banner,https://www.musicshopeurope.fr/the-star-spangled-banner-bar015318800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2002,,,, Loest,"A novel piece featuring your triangle player or a local celebrity (teacher or principal) playing the triangle. Playable with limited instrumentation. Very easy , but also very effective, it’ll be a great audience pleaser at your next concert!",00:02:00,Barnhouse,,Concert Band,1.0,False,BAR015317900,,,Triangle Time,https://www.musicshopeurope.fr/triangle-time-bar015317900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2002,,,,James Swearingen,"An exceptional composition for very young bands that is sure to be a favorite at concerts and festivals everywhere. Very playable, it has ample percussion parts to keep your drummers interested and involved. Full of that Swearingen magic!",00:02:01,Barnhouse,,Concert Band,2.0,False,BAR015317800,,,To A New Beginning,https://www.musicshopeurope.fr/to-a-new-beginning-bar015317800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2001,,,,David Shaffer,"Big and bold, this exceptional David Shaffer original will make your young band sound great! Starts out with a stately majestic section, then moves to a faster tempo which features easy but very effective percussion writing. Very accessible throughout and sounds much more difficult than it is. A perfect choice for concert or festival performances. Very Impressive!",00:02:24,Barnhouse,,Concert Band,2.0,False,BAR015316100,,,Aztec Celebration,https://www.musicshopeurope.fr/aztec-celebration-bar015316100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2001,,,, Loest,"A novel swing tune for young bands which will feature your budding Trumpet section. Easy syncopations, a tuneful melody and some cute percussion effects make this a wonderful addition to any young band program. There’s even a real “Trumpet Tantrum” that adds to the fun! Excellent!",00:02:28,Barnhouse,,Concert Band,2.0,False,BAR015315100,,,Trumpet Tantrum,https://www.musicshopeurope.fr/trumpet-tantrum-bar015315100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2001,Ed Huckeby,,,Franz Joseph Haydn,A delightful Ed Huckeby arrangement of the well known Haydn classic that is perfect for your young players. Includes an optional keyboard part to use as either as a rehearsal aid or to help bands of limited instrumentation.,00:02:03,Barnhouse,,Concert Band,2.0,False,BAR015313600,,,Surprise Symphony,https://www.musicshopeurope.fr/surprise-symphony-bar015313600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2001,,,, Orcino,"An enchanting piece for young bands that is sure to be a huge hit! With a tempo marking of ""slow waddle"" you can’t help but visualize a group of penguins parading around as you hear your students perform this unique and clever novelty tune. Total fun from start to finish! DON’T MISS THIS ONE!",00:02:10,Barnhouse,,Concert Band,2.0,False,BAR015311300,,,Portly Penguin Parade,https://www.musicshopeurope.fr/portly-penguin-parade-bar015311300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,2000,,,,David Shaffer,Lively piece which features the drum section. Instrument parts are solid and should be playable by all second year bands. Lots of fun and great audience appeal!,00:02:24,Barnhouse,,Concert Band,2.0,False,BAR015310300,,,Tribal Drums,https://www.musicshopeurope.fr/tribal-drums-bar015310300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8500
,1998,,,, Molter,You can hear the sounds of the wagon train moving across the prairie in this unique piece by Tom Molter. Students and audiences alike will love this one!,,Barnhouse,,Concert Band,2.0,False,BAR015293700,,,Wagon Train,https://www.musicshopeurope.fr/wagon-train-bar015293700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1998,,,, Loest,Don’t miss this one! A cute and entertaining piece which features “car horns” and other novelty effects and is playable by very young performers. Also introduces young players to the effects and uses of “dissonance” in music. EXCEPTIONAL!,00:01:54,Barnhouse,,Concert Band,2.0,False,BAR015292100,,,Antique Car Parade,https://www.musicshopeurope.fr/antique-car-parade-bar015292100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1998,,,,Ed Huckeby,"Huckeby’s travels to serve as a band clinician and judge in Australia inspired this infectious novelty piece for your very youngest players. You will not believe the sounds your kids will make at this grade level! It’s extremely playable with a more advanced sound, and it really gives the audience that Australian feel. Very Unique.",,Barnhouse,,Concert Band,1.0,False,BAR015291800,,,March of the Kangaroos,https://www.musicshopeurope.fr/march-of-the-kangaroos-bar015291800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,,,,,Andy Clark,"The fifth of Andy Clark’s extremely successful time saving warm-ups. Contains a Chorale Warm-up, a Key Study and Technique Exercise, in addition to a short Tuning Routine to get your rehearsal off to a great start. An excellent way to save precious rehearsal time and improve your band at the same time.",,Barnhouse,,Concert Band,2.0,False,BAR015289500,,,5 Minutes a Day #5,https://www.musicshopeurope.fr/5-minutes-a-day-11-5-bar015289500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,,Ed Huckeby,An inspired novelty arrangement of “Grandfather’s Clock” in 50’s rock style that is a “must play” at all elementary band concerts. Clever enough to be both interesting and entertaining and easy enough to be accessible to first year players. CAN’ BE BEAT!,,Barnhouse,,Concert Band,2.0,False,BAR015289400,,,One O'Clock Rock,https://www.musicshopeurope.fr/one-o-clock-rock-bar015289400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,,James Swearingen,"Nicest Christmas pieces we’ve heard in a long, long time. Absolutely no one can write for young players better than Jim Swearingen and this exceptional arrangement is definitely one of the finest Christmas pieces for bands at this grade level.",,Barnhouse,,Concert Band,2.0,False,BAR015289200,,,A Christmas Classic,https://www.musicshopeurope.fr/a-christmas-classic-bar015289200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,,Ed Huckeby,"Exceptional music for very young bands, this is an excellent way to introduce new tonalities to young players. From the bold beginning to the haunting slower section, this is an outstanding piece at this grade level. Should be in every young band library. Another classic by Ed Huckeby!",,Barnhouse,,Concert Band,2.0,False,BAR015288200,,,Modal Episode,https://www.musicshopeurope.fr/modal-episode-bar015288200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,, Molter,"A delightful march for the youngest players that sounds terrific even when performed with smaller groups. Perfect as the opening number for any concert or band festival,",,Barnhouse,Marche,Concert Band,2.0,False,BAR015288000,March,,Mount Vernon,https://www.musicshopeurope.fr/mount-vernon-bar015288000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,, Molter,"A multi-cultural piece for the youngest bands which is full of appeal for players and audiences alike. While the composition strongly suggests a Native American theme, it uses musical concepts such as the slur, legato tonguing and dynamic contrast as a means to aid young musicians in understanding the importance of playing “musically”.",,Barnhouse,,Concert Band,2.0,False,BAR015287900,,,Rain Dance,https://www.musicshopeurope.fr/rain-dance-bar015287900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1997,,,, Molter,A great little novelty tune for your youngest players that is sure to be a hit anytime it’s performed. GREAT PIECE!,,Barnhouse,,Concert Band,2.0,False,BAR015287700,,,Rattle Snakes,https://www.musicshopeurope.fr/rattle-snakes-bar015287700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8475
,1995,,,,Ken Harris,"An extremely nice march for younger bands that sounds as big and full as many of the more difficult marches. Written in the traditional march style and perfect for both concert and contest use. The latest in a long line of quality marches for young bands by Ken Harris, this one is really “State of the Art!”",00:02:08,Barnhouse,,Concert Band,2.5,False,BAR015267300,,,State of the Art,https://www.musicshopeurope.fr/state-of-the-art-bar015267300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1995,,,,David Shaffer,"Strong and energetic! Excellent choice for any young band performance or contest. Accessible and appealing, this piece will challenge your younger students to a higher level of performance. The band set also includes an optional keyboard. VERY NICE!",00:02:20,Barnhouse,,Concert Band,2.0,False,BAR015266500,,,Thunder Bay Legend,https://www.musicshopeurope.fr/thunder-bay-legend-bar015266500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Andy Clark,Playable with very small groups of almost any instrumentation. A great rock tune and extremely innovative concept with lots of uses in a non-traditional band situations. Includes Play-Along CD.,,Barnhouse,,Concert Band,2.0,False,BAR015265700,,,First Things First,https://www.musicshopeurope.fr/first-things-first-bar015265700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Ed Huckeby,The regal sounds of this effective Ed Huckeby composition will make your very young band sound like a bunch of pros. A stately tempo and solid scoring make it accessible for young players and Huckeby’s knack for writing memorable melodies makes it an excellent choice for any young band performance. Playable with limited instrumentations and includes an optional Keyboard part is included that can be used as a,,Barnhouse,,Concert Band,2.0,False,BAR015265600,,,The King's Court,https://www.musicshopeurope.fr/the-king-s-court-bar015265600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,,,,,Andy Clark,"The second of Andy Clark’s extremely successful series of Chorale Warm-ups, Technical Exercises & Tuning Routines to get your band off to a great start during the first 5 minutes of your rehearsal. An excellent way to save time and improve your band at the same time. Can’t Be Beat!",,Barnhouse,,Concert Band,2.0,False,BAR015265500,,,5 Minutes a Day #2,https://www.musicshopeurope.fr/5-minutes-a-day-11-2-bar015265500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Andy Clark,"A outstanding medley including “America”, “Battle Hymn of the Republic” and “America the Beautiful”. Sections contrast back and forth between legato and marcato styles and the middle section is an excellent place to work on the dotted eighth-sixteenth note rhythm patterns. Useful for a variety of performance situations. Also includes an optional keyboard part for a rehearsal aid or as a performance enhancer with very",,Barnhouse,,Concert Band,2.0,False,BAR015265300,,,A Patriotic Trilogy,https://www.musicshopeurope.fr/a-patriotic-trilogy-bar015265300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,James Swearingen,"“We Wish You A Merry Christmas” is going to be the hit of a lot of Holiday Concerts for years to come! Tastefully arranged for maximum results even with minimum instrumentation or rehearsal time, you’re sure to get your “Christmas Wish” when your band performs this outstanding arrangement. Can’t Be Beat!",,Barnhouse,,Concert Band,2.0,False,BAR015265100,,,A Christmas Wish,https://www.musicshopeurope.fr/a-christmas-wish-bar015265100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Gary Washburn,Playable with very small groups of almost any instrumentation. A great rock tune and extremely innovative concept with lots of uses in a non-traditional band situations. Includes Play-Along CD.,,Barnhouse,,Concert Band,2.0,False,BAR015263800,,,Big Time Boogie,https://www.musicshopeurope.fr/big-time-boogie-bar015263800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Gary Washburn,Playable with very small groups of almost any instrumentation. A great rock ballad tune with lots of uses in a non-traditional band situations. Includes Play-Along CD.,,Barnhouse,,Concert Band,2.0,False,BAR015263700,,,Remember When?,https://www.musicshopeurope.fr/remember-when-2-bar015263700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1994,,,,Paul Clark,Playable with very small groups of almost any instrumentation. A delightful rock tune with lots of uses in a non-traditional band situations. Includes Play-Along CD.,,Barnhouse,,Concert Band,2.0,False,BAR015263300,,,Step By Step,https://www.musicshopeurope.fr/step-by-step-bar015263300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8450
,1992,Andy Clark,,,Scott Joplin,"Scott Joplin’s timeless is transformed into a superb concert number that also provides a resourceful director with an outstanding aid to teaching the counting of 16th note rhythms and ragtime style. Complete band arrangement with a recorded accompaniment designed to enhance the performance of your young band, not replace it. Ideal for getting young players excited about band!",,Barnhouse,,Concert Band,2.5,False,BAR015248300,,,The Entertainer,https://www.musicshopeurope.fr/the-entertainer-bar015248300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8425
